"cal_year","cal_month","shortage","sam_0","sam_1","sam_2","sam_3","sam_6","sam_9","sam_12","oni_detrended_0","oni_detrended_1","oni_detrended_2","oni_detrended_3","oni_detrended_6","oni_detrended_9","oni_detrended_12","soi_0","soi_1","soi_2","soi_3","soi_6","soi_9","soi_12","precip_30","precip_61","precip_91","precip_183","precip_273","precip_365","mean_day_tmin_30","mean_day_tmin_61","mean_day_tmin_91","mean_day_tmin_183","mean_day_tmin_273","mean_day_tmin_365","mean_day_tmax_30","mean_day_tmax_61","mean_day_tmax_91","mean_day_tmax_183","mean_day_tmax_273","mean_day_tmax_365","heat_day_30","heat_day_61","heat_day_91","heat_day_183","heat_day_273","heat_day_365"
2019,8,"not_shortage",-2.04,-2.2,2.21,-0.11,-1.87,2.84,-0.78,0.04,0.35,0.45,0.55,0.71,0.9,0.09,-0.1,-0.4,-0.5,-0.4,-1.4,-0.1,-0.3,11.4457661807537,49.7979818582535,181.678308077157,503.675098262727,621.680243242532,1002.24280210584,8.90615528424581,8.85814392964045,9.4059025979304,12.5902874378559,14.5774702589154,14.490757661323,21.8849554697673,21.2173033396403,20.7128691620879,23.1732767032144,25.7830777779604,25.6448593296417,310.332309007645,600.348616957664,918.093559384346,2347.66214418411,4134.48140859604,5498.57600903511
2019,9,"shortage",0.81,-2.04,-2.2,2.21,1.47,1.44,1.83,0.04,0.04,0.35,0.45,0.8,0.89,0.47,-1.2,-0.1,-0.4,-0.5,-0.3,1,-0.9,6.74575574696064,18.1915219277143,56.5437376052141,329.6362630371,571.729417476803,903.144743558019,11.233832915624,10.0699940999349,9.65483261202718,11.2158978806167,13.8842129812136,14.4697617635335,24.701783879598,23.2933696746826,22.3356157030378,22.3431694781194,25.2278982798258,25.8131088309092,393.246870756149,703.579179763794,1004.66150915623,2155.88590502739,3968.61855864525,5527.14527153969
2020,1,"not_shortage",0.57,-1.78,-4.42,-1.97,-2.2,0.86,2.79,0.6,0.52,0.52,0.48,0.35,0.62,0.65,0.2,-0.6,-0.8,-0.4,-0.4,0.1,0,179.912226989865,239.546011582017,259.00350911729,297.923701206222,508.005763912573,849.95079045929,20.6803314208984,19.2969542503357,18.1795306677347,14.7060607639167,13.264038286803,14.4949155193486,31.1924990971883,31.0222386360168,30.9106797438401,27.6124050890813,25.4034681494856,26.1255976637749,628.584963798523,1209.05521583557,1784.83237457275,2967.11440563202,3919.29283213615,5588.17180609703
2020,10,"not_shortage",1.79,-0.25,-2.2,-0.97,-1.72,0.57,-1.97,-1.25,-0.83,-0.59,-0.3,0.36,0.6,0.48,0.5,0.9,1.1,0.4,0.2,0.2,-0.4,69.9254833869636,88.2503861486912,110.515334378928,343.963339170441,1148.9986520391,1408.00216115639,13.7064462979635,12.5026868343353,11.0202993377224,10.9896995552251,13.361000028722,14.5792702080452,25.8196783701579,24.614112440745,23.4826209204538,21.7943198615736,23.3714001274808,25.2740862180109,446.345694541931,819.748330593109,1123.1670986414,2089.56520736217,3646.20968186855,5451.18706929684
2020,11,"not_shortage",1.14,1.79,-0.25,-2.2,1.03,-0.36,-4.42,-1.42,-1.25,-0.83,-0.59,-0.27,0.37,0.52,0.7,0.5,0.9,1.1,0.4,-0.1,-0.8,11.1539064794779,81.0793898664415,100.291632339358,269.879879508168,547.443913953379,1399.69857010059,16.1438210169474,14.9251336574554,13.6382148816035,11.6371223066674,12.817021662499,14.6010329801742,28.0477465947469,26.9337124824524,25.760736821772,22.9056779725955,23.3981191544306,25.0580121184049,514.677801132202,961.023495674133,1345.56385278702,2253.02010977268,3576.05120313168,5411.26863515377
2020,12,"not_shortage",2.28,1.14,1.79,-0.25,1.18,2.05,-1.78,-1.15,-1.42,-1.25,-0.83,-0.34,0.48,0.52,1.8,0.7,0.5,0.9,-0.4,-0.1,-0.6,443.371877737343,454.525784216821,524.451267603785,641.748917322606,839.995746316388,1783.43666324578,20.0273073196411,18.1525005658468,16.6716986331311,13.214940768122,13.0091238851512,14.7765409985634,28.6056727091471,28.3199161529541,27.4919594984788,24.4058759720599,23.689909805745,24.8633494494713,577.164965629578,1096.92353439331,1559.24258899689,2536.24394738674,3645.89267003536,5407.83655297756
2020,2,"not_shortage",-0.36,0.57,-1.78,-4.42,-2.04,-0.11,-1.87,0.37,0.6,0.52,0.52,0.04,0.55,0.71,-0.1,0.2,-0.6,-0.8,-0.1,-0.4,-1.4,612.708644565195,792.62087155506,857.124593567103,899.186579590663,1080.86488766782,1402.86167785339,21.164945157369,20.8551242192586,19.9035971924499,16.6586663996587,14.2572232419318,14.6309792048311,28.0965603510539,29.6395484924316,30.0839833479661,28.5667119886054,25.9806485088754,25.8864536598937,585.267904281616,1213.36036205292,1815.5371465683,3230.54086852074,4139.48320758343,5569.05179238319
2020,3,"not_shortage",2.05,-0.36,0.57,-1.78,0.81,2.21,1.47,0.48,0.37,0.6,0.52,0.04,0.45,0.8,-0.1,-0.1,0.2,-0.6,-1.2,-0.5,-0.3,150.529833398759,763.238477963954,943.15070495382,1042.97065724246,1099.51439484768,1370.23739460856,18.370521291097,19.7283918062846,20.0302265292996,17.8727485364904,15.1619655876369,14.5503821791035,25.9817873636882,26.9566926638285,28.4005493122143,28.8134945937193,26.6921656681941,25.5828414498943,514.856815338135,1098.33622932434,1747.08903980255,3361.87145519257,4355.46694290638,5504.26982951164
2020,4,"not_shortage",-1.72,2.05,-0.36,0.57,-1.97,-2.2,0.86,0.36,0.48,0.37,0.6,0.48,0.35,0.62,0.2,-0.1,-0.1,0.2,-0.4,-0.4,0.1,41.7968349047005,192.32666830346,805.035312868655,1066.20028596185,1102.95901407488,1314.99895434082,15.2340401967367,16.8022807439168,18.2792606772957,18.1521602953718,15.8678895021096,14.5068797477304,25.9365070343018,25.959147198995,26.6710890046843,28.7567738392314,27.2841278467423,25.6948650046571,465.89861536026,980.755430698395,1584.89519739151,3379.70144844055,4531.34925031662,5513.84914326668
2020,5,"not_shortage",1.03,-1.72,2.05,-0.36,-4.42,-2.04,-0.11,-0.27,0.36,0.48,0.37,0.52,0.04,0.55,0.4,0.2,-0.1,-0.1,-0.8,-0.1,-0.4,85.2373661417514,126.743989070877,277.564034445211,1134.68862801231,1176.70755594224,1358.42892211303,12.1945422331492,13.6502862373988,15.2662605924921,17.5999157415713,16.2545083852915,14.5254224143616,21.268462117513,23.6111697832743,24.438626404647,27.2578193685396,27.2470447763855,25.5979602813721,351.222898721695,811.903288602829,1344.5329720974,3178.94198107719,4575.29653120041,5502.88804209232
2020,6,"not_shortage",1.18,1.03,-1.72,2.05,-1.78,0.81,2.21,-0.34,-0.27,0.36,0.48,0.52,0.04,0.45,-0.4,0.4,0.2,-0.1,-0.6,-1.2,-0.5,71.502839922905,156.740206064656,198.537040969357,1141.68774592318,1241.50769821182,1298.05143581703,10.7565899372101,11.4755660851796,12.7561733329689,16.3920019806408,16.1842055058741,14.5482589675956,19.7385332107544,20.5034976641337,22.3804107498337,25.4189996146113,26.688629534655,25.5945970352382,305.210078477859,656.432977199554,1134.88623523712,2901.93058395386,4483.18862533569,5501.41919958591
2020,7,"not_shortage",-0.97,1.18,1.03,-1.72,0.57,-1.97,-2.2,-0.3,-0.34,-0.27,0.36,0.6,0.48,0.35,0.4,-0.4,0.4,0.2,0.2,-0.4,-0.4,76.6221588030457,146.950851716101,233.362364867702,1038.39767773636,1297.40118685365,1336.32137894258,9.97524180412293,10.3261009693146,10.9666955916436,14.6264405615343,15.7812743815747,14.6442732471309,19.4626561800639,19.5665173053741,20.1444272575798,23.4345589465782,25.8967905324021,25.5069098355019,291.082107782364,593.497174739838,957.300262212753,2554.75010228157,4318.92212414742,5501.20415520668
2020,8,"not_shortage",-2.2,-0.97,1.18,1.03,-0.36,-4.42,-2.04,-0.59,-0.3,-0.34,-0.27,0.37,0.52,0.04,1.1,0.4,-0.4,0.4,-0.1,-0.8,-0.1,21.3776085190475,98.0854072459042,168.41410015896,447.15228161402,1299.40693776123,1346.29580311105,8.20281053384145,9.11041071017583,9.62581158470321,12.4466969497868,14.9016507929498,14.5917715536405,21.1374616940816,20.2624623298645,20.0704839517782,22.2482350875771,24.8011328868377,25.4409732661835,292.28104698658,581.084483504295,894.876068234444,2251.98922908306,4044.52385890484,5482.75278818607
2020,9,"not_shortage",-0.25,-2.2,-0.97,1.18,2.05,-1.78,0.81,-0.83,-0.59,-0.3,-0.34,0.48,0.52,0.04,0.9,1.1,0.4,-0.4,-0.1,-0.6,-1.2,19.2122424729168,40.5898509919643,117.297649718821,315.834690688178,1258.985395642,1358.80534793064,11.2829207102458,9.74286562204361,9.82557880747449,11.2847952152211,14.1730072358589,14.5824489155861,23.5673770268758,22.3524193604787,21.3552087637094,21.8524301143292,24.0006272661817,25.3380087552005,370.612108230591,662.893155217171,963.073109507561,2107.74452197552,3834.66571509838,5456.04691207409
2021,1,"not_shortage",1.95,2.28,1.14,1.79,-0.97,-1.72,0.57,-0.99,-1.15,-1.42,-1.25,-0.3,0.36,0.6,1.9,1.8,0.7,0.5,0.4,0.2,0.2,126.298321582377,573.763933822513,587.01527172327,697.530606102198,930.978610893711,1736.01392376237,19.2303373972575,19.610159778595,18.5202026157589,14.7812395108854,13.5144983604277,14.6566372564394,27.9613652547201,28.2245237350464,28.2000706641229,25.8530487883938,23.9538388584123,24.5878949570329,558.118457794189,1131.38865661621,1673.88182640076,2813.0222851038,3758.15148484707,5336.06486833096
2021,10,"not_shortage",0.8,1.68,0.73,-1.06,0.87,1.95,1.79,-0.94,-0.55,-0.53,-0.39,-0.72,-0.99,-1.25,0.7,0.8,0.6,1.4,0.3,1.9,0.5,121.510161697865,153.066848292947,168.532501243055,262.056831724942,875.044812977314,1462.06008470058,14.9052537282308,12.6797492186228,11.2918781631595,10.2338196410507,12.5822869465028,14.0742025401494,26.0365029017131,24.7650835037231,23.7640623155531,21.999331859943,23.2458115567218,24.4939615876707,462.792533874512,822.442055225372,1140.06327092648,2034.25699591637,3520.19585371017,5210.05104017258
2021,11,"not_shortage",2.69,0.8,1.68,0.73,0.75,2.19,1.14,-0.94,-0.94,-0.55,-0.53,-0.46,-1,-1.42,1,0.7,0.8,0.6,0.5,1.5,0.7,216.749404955655,338.25956665352,370.466864112765,442.731140322983,863.816814981401,1667.65558317676,16.8764532089233,15.8908534685771,14.0057368016505,11.1805758293861,12.2563876476917,14.1344188846954,25.5130926132202,25.7747977574666,25.0073465829367,22.6333457498603,23.0154588964833,24.2856338631617,487.397932052612,950.190465927124,1324.48607397079,2184.34597396851,3445.47724103928,5182.77117109299
2021,12,"not_shortage",2.74,2.69,0.8,1.68,1.88,-0.95,2.28,-1.06,-0.94,-0.94,-0.55,-0.28,-0.8,-1.15,1.5,1,0.7,0.8,0.4,0.4,1.8,179.432445392013,406.298347387463,527.808509085327,591.394625194371,770.913181595504,1413.83264787123,18.6124828338623,17.7939252535502,16.8232030554132,12.9002858563199,12.2778722707169,14.0134427580115,27.5247510910034,26.5212894439697,26.3048398154122,23.9497896361221,23.1685492162739,24.180173568203,542.575409889221,1032.65280294418,1508.95636844635,2463.09152936935,3473.88280677795,5143.31798028946
2021,2,"not_shortage",2.19,1.95,2.28,1.14,-2.2,1.03,-0.36,-1,-0.99,-1.15,-1.42,-0.59,-0.27,0.37,1.5,1.9,1.8,0.7,1.1,0.4,-0.1,228.318281482905,360.776958871633,800.781741853803,901.073374193162,1070.66162136197,1348.22565580718,19.7279073079427,19.4556826909383,19.655484356723,16.5327255895229,14.2808584494468,14.543100254503,27.5511803309123,27.7125363985697,28.1008462591486,26.8200984913143,24.5943375961248,24.5610756808764,560.222041130066,1117.99383831024,1716.67489910126,3063.63109517097,3950.50864851475,5313.91348302364
2021,3,"not_shortage",-0.95,2.19,1.95,2.28,-0.25,1.18,2.05,-0.8,-1,-0.99,-1.15,-0.83,-0.34,0.48,0.4,1.5,1.9,1.8,0.9,-0.4,-0.1,262.557797819376,491.457764368504,626.169864971191,1147.2540378198,1264.55168753862,1463.08872850798,18.7249746958415,19.2198892911275,19.2371054010077,17.8437627234746,15.1979275055421,14.5754083888171,26.2541717529297,26.9437519709269,27.2598316066868,27.3175010368472,25.3514187711499,24.5934466793113,519.511825561523,1081.28340530396,1657.88333797455,3221.46223521233,4175.40289247036,5320.07430493832
2021,4,"not_shortage",0.87,-0.95,2.19,1.95,1.79,-0.97,-1.72,-0.72,-0.8,-1,-0.99,-1.25,-0.3,0.36,0.3,0.4,1.5,1.9,0.5,0.4,0.2,122.017224144191,384.575021963567,615.728411726654,1203.69671950117,1309.94675287977,1543.30911774747,13.8335525671641,16.2792636315028,17.4734002888858,17.928587389774,15.6219176992829,14.4602998165235,23.6961908976237,24.9751813252767,25.882567353301,27.0203491794607,25.8166423664862,24.4093111064336,409.918678045273,929.430503606796,1510.03021883965,3194.61571574211,4294.23946273327,5264.09436762333
2021,5,"not_shortage",0.75,0.87,-0.95,2.19,1.14,-2.2,1.03,-0.46,-0.72,-0.8,-1,-1.42,-0.59,-0.27,0.5,0.3,0.4,1.5,0.7,1.1,0.4,36.0750963576138,139.305392205715,421.307592719793,1224.92444285378,1325.21607519314,1494.80432236195,11.1012404600779,12.4041643301646,14.5324192571116,17.1179541968257,15.9490661918025,14.3633175294693,21.6456078847249,22.6332157770793,23.8414467402867,25.994622965328,25.8849125956441,24.4221730323687,337.308954000473,747.032050132751,1280.55898427963,3017.61155748367,4343.9890499115,5251.44530689716
2021,6,"not_shortage",1.88,0.75,0.87,-0.95,2.28,-0.25,1.18,-0.28,-0.46,-0.72,-0.8,-1.15,-0.83,-0.34,0.4,0.5,0.3,0.4,1.8,0.9,-0.4,25.9182391613722,61.993335518986,184.66803406179,813.671067778021,1331.92207188159,1449.21972160041,8.4206382115682,9.76093933582306,11.1353852513072,15.2147406333131,15.6345296534863,14.1713214972248,19.5727200826009,20.6091639836629,21.638770365453,24.4799486691835,25.4459393050644,24.4085445560821,269.622575283051,606.931529283524,1030.66973400116,2706.482670784,4242.99951696396,5215.85780370235
2021,7,"not_shortage",-1.06,1.88,0.75,0.87,1.95,1.79,-0.97,-0.39,-0.28,-0.46,-0.72,-0.99,-1.25,-0.3,1.4,0.4,0.5,0.3,1.9,0.5,0.4,16.4875473193824,57.3730048798025,93.4481012374163,709.833987362683,1293.45135421306,1404.0523285158,8.19764073689779,8.31456017494202,9.24966781217973,13.3576847972766,15.0403469001854,14.0250970507321,19.5260091463725,19.5346839427948,20.2361740384783,23.0519016609817,24.7469233942556,24.4140486050959,263.139242768288,533.069086670876,880.468543887138,2404.31828939915,4056.26258814335,5188.52753329277
2021,8,"not_shortage",0.73,-1.06,1.88,0.75,2.19,1.14,-2.2,-0.53,-0.39,-0.28,-0.46,-1,-1.42,-0.59,0.6,1.4,0.4,0.5,1.5,0.7,1.1,14.8150420859456,25.6205965466797,72.2642762102187,493.571868930012,1297.188719064,1397.48035140336,8.64441533883413,8.27598450978597,8.37048770569183,11.4424780340143,14.1529066204588,14.0427901320262,21.7417970021566,20.6884297529856,20.2878150415945,22.053581347231,24.0330125892555,24.473465402159,302.975129008293,568.1529545784,849.769396781921,2140.41888427734,3837.23096942902,5203.84894990921
2021,9,"not_shortage",1.68,0.73,-1.06,1.88,-0.95,2.28,-0.25,-0.55,-0.53,-0.39,-0.28,-0.8,-1.15,-0.83,0.8,0.6,1.4,0.4,0.4,1.8,0.9,22.8408948332071,37.6559369191527,54.2197134830058,253.854965943843,876.657736159861,1401.10900376365,10.2337989489237,9.43910714387894,8.96465891534156,10.0504820099294,13.076696909391,13.9565609461641,23.4990118662516,22.6204044342041,21.5918765120454,21.6019157920379,23.4718410680582,24.4678463478611,359.218632221222,662.193761229515,939.058185100555,1980.12569093704,3619.28463602066,5192.45547389984
2022,1,"not_shortage",2.19,2.74,2.69,0.8,-1.06,0.87,1.95,-0.95,-1.06,-0.94,-0.94,-0.39,-0.72,-0.99,0.5,1.5,1,0.7,1.4,0.3,1.9,157.857440643013,356.661183364689,583.791505422443,752.324006665498,843.678690645844,1458.83631839976,20.1032280604045,19.3222774823507,18.5457118946117,14.9253499794527,12.9864174612276,14.0787464925688,27.5094868977865,27.5699269930522,26.8466959942828,25.283863255235,23.6097317126208,24.1384215341855,567.845543861389,1109.11727428436,1617.881295681,2771.45559823513,3637.65614104271,5151.58818101883
2022,10,"not_shortage",1.71,2.25,0.66,1.24,2.49,2.19,0.8,-0.99,-1.07,-0.97,-0.7,-1.11,-0.95,-0.94,1.7,1.6,1,0.8,1.7,0.5,0.7,131.183692388237,254.773127906024,271.074692294002,484.002623710781,1390.35951524228,1974.15102066472,15.2414724032084,13.5174812634786,11.785740349319,11.228901542601,13.4525254375332,14.7296371995586,23.8815076828003,23.0497907956441,22.1877530066522,20.9934923557636,22.621377483829,23.6713790632274,442.782755374908,802.818814277649,1097.25412750244,2037.07171607018,3555.10199093819,5186.49431824684
2022,11,"not_shortage",3.71,1.71,2.25,0.66,0.25,1.92,2.69,-0.9,-0.99,-1.07,-0.97,-1.11,-0.89,-0.94,0.3,1.7,1.6,1,1.4,1.1,1,23.8718866445124,155.055579032749,278.645014550537,372.655880890787,870.236992329359,1781.27350235358,14.778515179952,15.0099937915802,13.9408641857105,11.0486141606107,12.9737143830939,14.5572039369034,26.5913412094116,25.236424446106,24.1948452415047,21.8406005713458,22.6027736803551,23.7600022355171,469.368925094604,912.151680469513,1283.43909740448,2098.38951849937,3488.43779015541,5168.46531128883
2022,12,"not_shortage",2.94,3.71,1.71,2.25,-2.34,1.28,2.74,-0.85,-0.9,-0.99,-1.07,-0.75,-0.97,-1.06,2.1,0.3,1.7,1.6,1.7,1.8,1.5,41.1525436099619,90.7540333066136,222.953398140147,416.078804155812,646.957374339923,1659.62237902917,16.8684374173482,15.8624479452769,15.6649687840388,12.6057961886046,12.7799837877462,14.4132375312178,26.272949663798,26.353876431783,25.5523156805353,22.9288201149696,22.6037377298097,23.660886351703,503.472518920898,967.538828372955,1427.02110481262,2345.86671924591,3466.60490107536,5124.56883311272
2022,2,"not_shortage",1.92,2.19,2.74,2.69,0.73,0.75,2.19,-0.89,-0.95,-1.06,-0.94,-0.53,-0.46,-1,1.1,0.5,1.5,1,0.6,0.5,1.5,547.604746218771,722.319811392576,979.261705789715,1277.33981263638,1349.53491459414,1773.67761559412,19.1026910146077,19.5193459192912,19.2307606372204,16.4750389909484,13.8378261698908,14.0319536601027,27.0367116292318,27.1681860287984,27.2256202907353,26.0885118474074,24.1544245381058,24.0931421697956,539.38809299469,1100.92762088776,1658.284034729,2987.17750716209,3827.33210372925,5128.26876211166
2022,3,"not_shortage",1.28,1.92,2.19,2.74,1.68,1.88,-0.95,-0.97,-0.89,-0.95,-1.06,-0.55,-0.28,-0.8,1.8,1.1,0.5,1.5,0.8,0.4,0.4,292.870981127024,835.171846654266,1017.72998424247,1553.88688009232,1604.05962988362,1803.69488234445,18.7539329210917,18.9334207057953,19.2685596235506,17.9877191449775,15.008246813065,14.029330483528,26.1992198308309,26.522758769989,26.8026247129336,26.5215498293684,24.8965650530525,24.0686358543291,523.367759227753,1061.81273317337,1642.71085119247,3164.17039680481,4089.09498691559,5130.16249275208
2022,4,"not_shortage",2.49,1.28,1.92,2.19,0.8,-1.06,0.87,-1.11,-0.97,-0.89,-0.95,-0.94,-0.39,-0.72,1.7,1.8,1.1,0.5,0.7,1.4,0.3,65.1960192844272,358.067000411451,908.210938353091,1490.12089914083,1652.76810184866,1746.87367748469,16.1315466562907,17.4427397886912,18.0143439638746,18.2769033557079,15.8801046064048,14.2182067100316,24.8694109598796,25.5343153953552,26.0014435694768,26.3812926662424,25.4837520655258,24.165064900542,463.925973892212,987.293733119965,1545.09729719162,3168.79661607742,4289.88171803951,5184.16978859901
2022,5,"not_shortage",0.25,2.49,1.28,1.92,2.69,0.73,0.75,-1.11,-1.11,-0.97,-0.89,-0.94,-0.53,-0.46,1.4,1.7,1.8,1.1,1,0.6,0.5,135.218629464507,206.403674341738,499.274655468762,1481.07555298135,1779.08448557556,1851.34876178578,15.8782682100932,15.9751541296641,16.9246340112372,18.0863447866805,16.7252933865502,14.6233655407004,21.4239810943604,23.1401696523031,24.1796065110427,25.6876870556607,25.4624155694312,24.1574607770737,408.051122665405,869.36766242981,1408.67419195175,3085.37369775772,4394.56186676025,5254.42176675797
2022,6,"not_shortage",-2.34,0.25,2.49,1.28,2.74,1.68,1.88,-0.75,-1.11,-1.11,-0.97,-1.06,-0.55,-0.28,1.7,1.4,1.7,1.8,1.5,0.8,0.4,13.372717268765,148.591346733272,219.776391610503,1238.11189270392,1769.61630801111,1838.80323989317,7.66921210289001,11.7737401564916,13.2703304447971,16.2751514273263,16.4434706562168,14.5616044906721,19.7720645268758,20.5980228106181,22.0607641031454,24.4299582601245,25.0528609167525,24.1738452519456,259.092932939529,667.144055604935,1144.39936566353,2803.12419199944,4294.43616747856,5243.89212441444
2022,7,"not_shortage",1.24,-2.34,0.25,2.49,2.19,0.8,-1.06,-0.7,-0.75,-1.11,-1.11,-0.95,-0.94,-0.39,0.8,1.7,1.4,1.7,0.5,0.7,1.4,53.2344061098993,77.7093019522727,212.92793141678,1127.12789536268,1703.07632837072,1871.68505885825,8.58709306716919,8.0680745045344,10.7022973521725,14.3740088587902,15.733837562603,14.5928955561494,18.3203939437866,19.0221000989278,19.8270586244353,22.9287406316872,24.1850058307578,24.0736780401779,253.782411575317,510.772440671921,929.225757837296,2487.6523911953,4078.64836001396,5232.43681204319
2022,8,"not_shortage",0.66,1.24,-2.34,0.25,1.92,2.69,0.73,-0.97,-0.7,-0.75,-1.11,-0.89,-0.94,-0.53,1,0.8,1.7,1.4,1.1,1,0.6,16.3015643879771,68.3447645194829,94.0108663402498,593.285521809012,1492.51199076325,1873.09535191581,8.24130620956421,8.35058701833089,8.12968360460722,12.5323466968015,14.746062311934,14.5733776575898,20.5031614303589,19.4810605208079,19.5041988079364,21.8330228419903,23.6232962416205,23.962571063107,283.183955192566,538.876769542694,804.548226594925,2223.62461304665,3868.83572125435,5209.51228785515
2022,9,"not_shortage",2.25,0.66,1.24,-2.34,1.28,2.74,1.68,-1.07,-0.97,-0.7,-0.75,-0.97,-1.06,-0.55,1.6,1,0.8,1.7,1.8,1.5,0.8,99.1170253157616,115.418589703739,168.652995813638,399.53156599775,1412.196570687,1949.37148239836,11.8684055328369,10.0548558712006,9.55364500821292,11.4035717151204,14.004954916217,14.7077288836649,22.1220876057943,21.3126245180766,20.2948410118019,21.1646405100171,23.0295969575316,23.8493992060831,360.173460483551,643.357415676117,907.731657981873,2060.43031430244,3686.43377184868,5210.46711611748
